TooltipMessage/GameManualButton/Unlock,Game Manual
GameManualItem/content/git branch/commandDetail/4/use,"To view the names of all remote branches, which are named in the format:
'remote_repository_alias/branch name'."
GameManualItem/content/git branch/commandDetail/4/scenario,1. When you need to know the names of remote branches in the remote repository.
GameManualItem/content/git branch/commandDetail/4/example,"When User A wants to know the remote branch names developed by User B,
they can execute the following command:"
GameManualItem/content/git branch/commandDetail/4/exampleBox,git branch <color=#CF001C>-r</color>
GameManualItem/content/git branch/commandDetail/4/hint,"1. Difference from the 'git branch' command:
Although both commands can view branch names, their purposes are different.
'git branch' is used to view local branches,
'git branch -r' is used to view all remote branch names."
GameManualItem/content/git branch/commandDetail/5,"git branch <color=#CF001C>local_branch_name</color> <color=""#173D91"">remote_branch_name</color>"
GameManualItem/content/git branch/commandDetail/5/use,"Copy the 'commit history' of a specified remote branch 
to a newly created local branch, then connect together."
GameManualItem/content/git branch/commandDetail/5/scenario,"1. When you need to get a specific branch from a remote repository. 
2. When you need to view other developers' or your own remote branches."
GameManualItem/content/git branch/commandDetail/5/example,"When User A needs to view the development progress of the 'member-branch' created by User B.
They can execute the following command:"
GameManualItem/content/git branch/commandDetail/5/exampleBox,"git branch <color=#CF001C>member-branch</color> <color=""#173D91"">origin/member-branch</color>"
GameManualItem/content/git branch/commandDetail/5/hint,"1. Local branch names should generally match remote branch names:
Normally, local branch names should correspond to remote branches.
This can avoid confusion.

2. Ensure the specified branch name does not exist when executing this command:
Similar to the 'git branch' command, this command creates branches on the local repository.
If the created branch name already exists, the command will stop running."
GameManualItem/content/git merge/1,"'git merge' is an important command type.
It is related to the 'Commit History' and 'Branch Management'.

This command performs branch merging operations.
'Moving the changes from one branch to another'. 
This action was called 'merging'.

During the merging process,
Git automatically selects the merging mode based on the 'commit history' of the two target branches.
There are three types of merging modes:
1. Fast-Forward Merge
2. Auto Merge
3. Merge Conflict

For detailed explanations of these merge modes,
please refer to the 'Merge Modes in git merge' in the game manual."
GameManualItem/content/git merge/commandDetail/1,git merge <color=#CF001C>branch_name</color>
GameManualItem/content/git merge/commandDetail/1/use,"Merge the targeted branch into the current branch,
let the current branch get all 'commit history' from the targeted branch."
GameManualItem/content/git merge/commandDetail/1/scenario,"1. When preparing to merge a completed branch into the main branch.
2. One of the steps in confirming the merging process before creating a Pull Request."
GameManualItem/content/git merge/commandDetail/1/example,"When User A completes development on the 'new-feature' branch,
and wants to merge its contents into the 'master' branch.
They can switch to the 'master' branch and execute the following command:"
GameManualItem/content/git merge/commandDetail/1/exampleBox,git merge <color=#CF001C>new-feature</color>
GameManualItem/content/git merge/commandDetail/1/hint,"1. Confirm the current branch:
Before performing the merge, ensure the current branch is correct.
To avoid merging into the wrong branch and causing unnecessary issues.

2. Confirm the roles of the specified branch and the current branch:
Merging branch A into branch B may result differently from merging branch B into branch A.

Therefore, before starting the merge. 
Please determine the roles of both branches first to avoid merging into the wrong branch."
GameManualItem/content/git clone/1,"'git clone' is a command type related to 'Remote Management'.
It is the first command to execute when using a remote repository.

This command type allows you to copy the contents of a remote repository to your local device, 
and create a connection between your local device and the remote repository.

Typically, a successfully cloned remote repository is named 'origin' by Git.
These connected remote repositories have an alias, which corresponds to the remote repository's URL."
GameManualItem/content/git clone/commandDetail/1,git clone <color=#CF001C>remote_repository_URL</color>
GameManualItem/content/git clone/commandDetail/1/use,Copy the contents of a remote repository into your local device.
GameManualItem/content/git clone/commandDetail/1/scenario,"1. When preparing to start development using a remote repository.
2. When needing to continue project development on a new device."
GameManualItem/content/git clone/commandDetail/1/example,"When User A creates a new remote repository (e.g., https://github.com/user/New-Project.git) 
on a Git service platform (such as GitHub, GitLab, etc.).

To develop the project on their local device,
they can execute the following command:"
GameManualItem/content/git clone/commandDetail/1/exampleBox,git clone <color=#CF001C>https://github.com/user/New-Project.git</color>
GameManualItem/content/git clone/commandDetail/1/hint,"1. Confirm the current command line path:
After executing this command,
Git will create a folder with the same name as the remote repository in the command line path.
The folder contains all files from the remote repository.

2. Understand the reasons for command execution failure:
The reasons for command execution failure might include:
        1. Network connection issues.
        2. Permission issues.
        3. The status of the current path.

To avoid failure due to 'the status of the current path',
please ensure that there is no folder in the current path with the same name as the remote repository and that the folder is empty."
GameManualItem/content/git remote/1,"'git remote' is a command type related to 'Remote Management'.

This command is used to confirm whether a project is connected to other remote repositories,
and display the URLs and aliases of the connected remote repositories.

In actual use of Git,
this command can also be used to add or delete connections with other remote repositories."
GameManualItem/content/git remote/commandDetail/1,git remote <color=#CF001C>-v or --verbose</color>
GameManualItem/content/git remote/commandDetail/1/use,"Confirm whether the local project has established connections with other remote repositories,
and display the URLs and aliases of the connected repositories."
GameManualItem/content/git remote/commandDetail/1/scenario,1. When you need to confirm the current project's remote connection status.
GameManualItem/content/git remote/commandDetail/1/example,"When User A has successfully cloned a remote repository from a Git service platform to their local device.
To confirm if it is correctly connected to the corresponding remote repository,
they can execute the following command:"
GameManualItem/content/git remote/commandDetail/1/exampleBox,git remote <color=#CF001C>-v</color>
GameManualItem/content/git remote/commandDetail/1/hint,"1. No response when not connected to any remote repository:
If the project has not established a connection with other remote repositories yet.
Executing this command will not return any message."
GameManualItem/content/git push/1,"'git push' is a command type related to 'Remote Management'.

This command is used to upload the contents of a local branch to a specified remote repository,
and the remote repository creates and updates the corresponding remote branch."
GameManualItem/content/git push/commandDetail/1,"git push <color=#CF001C>remote_repository_alias</color> <color=""#173D91"">local_branch_name</color>"
GameManualItem/content/git push/commandDetail/1/use,"Upload a targeted local branch to a targeted remote repository.
It will create a remote branch with the same name in the remote repository.
And synchronize the 'commit history' of the local branch."
GameManualItem/content/git push/commandDetail/1/scenario,"1. When a part of the feature is completed.
2. When needing to backup the contents of a local branch.
3. When the feature has been fully developed."
GameManualItem/content/git push/commandDetail/1/example,"When User A has completed a feature on the 'new-feature' branch
and wants to upload the branch contents to the remote repository.
They can execute the following command:"
GameManualItem/content/git push/commandDetail/1/exampleBox,"git push <color=#CF001C>origin</color> <color=""#173D91"">new-feature</color>"
GameManualItem/content/git push/commandDetail/1/hint,"1. Confirm the name of the remote repository:
In common project development, we only need one connected remote repository, which is named 'origin' in Git.

However, if you are connected to multiple remote repositories.
Before uploading changes, 
please use the 'git remote -v' command to check the correct remote repository name."
GameManualItem/content/git push/commandDetail/2,"git push <color=#CF001C>-d or --delete</color> <color=""#173D91"">remote_repository_alias</color> <color=#244B0E>local_branch_name</color>"
GameManualItem/content/git push/commandDetail/2/use,Delete a targeted remote branch in the targeted remote repository.
GameManualItem/content/git push/commandDetail/2/scenario,1. When a targeted remote branch has already been merged into the main remote branch.
GameManualItem/content/git push/commandDetail/2/example,"When User A created a Pull Request,
it has successfully merged the 'new-feature' branch into the remote 'master' branch.
They can execute the following command to delete the remote branch:"
GameManualItem/content/git push/commandDetail/2/exampleBox,"git push <color=#CF001C>-d</color> <color=""#173D91"">origin</color> <color=#244B0E>new-feature</color>"
GameManualItem/content/git push/commandDetail/2/hint,"1. Confirm the name of the remote repository:
In common project development, we only need one connected remote repository, which is named 'origin' in Git.

However, if you are connected to multiple remote repositories.
Before deleting the branch,
please use the 'git remote -v' command to check the correct remote repository name."
GameManualItem/content/git pull/1,"'git pull' is a command type related to 'Remote Management'.

This command is used to synchronize your local branch with the branch in the remote repository.
To ensure that your local branch remains up-to-date.

When executing this command, it performs the following two operations in sequence:
1. Download the latest 'commit history' from the remote repository.
2. Merge these new 'commits' into your local branch.

The second operation is similar to the feature of the 'git merge' command,
where Git automatically chooses one of the merge modes based on the differences between the branches."
GameManualItem/content/git pull/commandDetail/1,"git pull <color=#CF001C>remote_repository_alias </color> <color=""#173D91"">branch_name</color>"
GameManualItem/content/git pull/commandDetail/1/use,Synchronize the current local branch with the targeted remote branch in the targeted remote repository.
GameManualItem/content/git pull/commandDetail/1/scenario,"1. When needing to develop the project on other local devices.
2. One of the steps in confirming the merging process before creating a Pull Request."
GameManualItem/content/git pull/commandDetail/1/example,"When User A needs to develop the project on another device,
and the local repository has not been updated for a long time.
They can execute the following command to update the local 'new-feature' branch:"
GameManualItem/content/git pull/commandDetail/1/exampleBox,"git pull <color=#CF001C>origin</color> <color=""#173D91"">new-feature</color>"
GameManualItem/content/git pull/commandDetail/1/hint,"1. Confirm the name of the remote repository:
In common project development, we only need one connected remote repository, which is named 'origin' in Git.

However, if you are connected to multiple remote repositories.
Before updating content,
please use the 'git remote -v' command to check the correct remote repository name.

2. Ensure you are on the correct branch:
Before executing this command, please ensure you are on the correct branch.
If you execute 'git pull origin new-feature' while on the 'master' branch,
the 'master' branch will receive the 'commit history' of the remote 'new-feature'.
This could cause unnecessary confusion."
GameManualItem/content/IntroGameManual/1,"The Game Manual can help you review the content you have learned previously in the game. 
You can open and view its contents at any time during the stage selection screen or while playing a stage.

If you encounter difficulties in the game and can't solve the current challenges,
the Game Manual can provide hints and solutions.

As you play new stages, new knowledge will be unlocked and added to it. 
The knowledge is divided into three main themes:

<b>1. Git Commands:</b>
     All Git commands learned in the game are categorized under this section.
     It includes the usage, scenarios, and things that need to be noticed for each command.

<b>2. Game Rules and Windows:</b>
     This category includes the game's systems, windows, and rules. 
     If need to review the feature in the game, you can learn from this category.

<b>3. Version Control:</b>
     This section contains knowledge and concepts about version control and Git.

When you have completed a stage in the game and want to review the knowledge learned previously, you can open the Game Manual for review.
Or you can select the stage you want to review directly from the stage selection screen for practical exercises."
GameManualItem/content/IntroGameManual/2/Title,Knowledge item in the manual
GameManualItem/content/IntroGameManual/2,"In the Game Manual, the contents under each category are listed on the left side. 
You can click the category buttons in the upper left corner to view the knowledge list in each category.

The knowledge list has three different icons:

<b>1. Locked knowledge, which can be unlocked by playing new stages:</b>"
GameManualItem/content/IntroGameManual/3,<b>2. Unlocked knowledge:</b>
GameManualItem/content/IntroGameManual/4,<b>3. Unlocked knowledge that may used at the current stage:</b>
GameManualItem/content/IntroGameManual/5,"     This feature is especially helpful for the 'Git Commands' category.
     It can help you determine which commands will be used at the current stage."
GameManualItem/content/IntroFileContent/1,"The File Content window simulates a document editing tool in an actual computer.
It allows you to edit the contents of a specified document.

This window has the following features:
1. Add content
2. Modify content of specific lines
3. Delete content of specific lines
4. Rename the current file"
GameManualItem/content/IntroFileContent/2/Title,Title bar introduction
GameManualItem/content/IntroFileContent/2,"<b>Left text:</b> The name of the current document being edited.
<b>Right pencil icon:</b> Button to rename the file."
GameManualItem/content/IntroFileContent/3/Title,File content area
GameManualItem/content/IntroFileContent/3,"After opening a specified file, its content will be displayed in this area. 

Structure in each line: 
<b>·Left pencil button:</b> Modify this content in this line.
<b>·Middle text:</b> The text content in this line.
<b>·Right X button:</b> Delete this line.

Besides, there is a <color=#CF001C>+</color> button at the bottom for adding new content to the file."
GameManualItem/content/IntroFileContent/4,"If you perform an incorrect action during the game,
the system will display an error message here and provide the reason for the error.

To learn how to avoid operation errors,
please refer to 'How to Complete Objectives Perfectly' in the Game Manual."
GameManualItem/content/IntroFileManager/1,"The File Manager window simulates a file explorer system in a real computer.
It displays the contents of the computer in the current simulation background.

In the game, the window will usually remain open.
Because some Git commands require you to enter the names of specific files."
GameManualItem/content/IntroFileManager/2/Title,Toolbar introduction
GameManualItem/content/IntroFileManager/2,"<b>Left button:</b> Return to the previous folder.
<b>Right text box:</b> Displays the current folder location/path (Home is the home page)."
GameManualItem/content/IntroFileManager/3/Title,File type introduction
GameManualItem/content/IntroFileManager/3,"In this game, the files in the File Manager are simply divided into two types.
You can define them based on their icons:

<b>1. Document Type:</b>"
GameManualItem/content/IntroFileManager/4,"     Open the 'File Content' window by clicking the left mouse button.
     Right-clicking on the document icon will open the function menu.

<b>2. Folder Type:</b>"
GameManualItem/content/IntroFileManager/5,"     Click the left mouse button on the target folder to go into it.
     After moving, you can view the contents of the folder."
GameManualItem/content/IntroFileManager/6,"If you perform an incorrect action during the game,
the system will display an error message here and provide the reason for the error.

To learn how to avoid operation errors,
please refer to 'How to Complete Objectives Perfectly' in the Game Manual."
GameManualItem/content/IssuesBackupFile/1,"While backing up files can be a simple and quick way to manage a project.
It can cause many problems over time, 
making the project difficult to manage and negatively impacting development efficiency.

Here are a few common issues:

<b>1. Irrelevant files in project folder:</b>
     To back up files, you must copy and rename them with clear names. 
     Over time, there are many irrelevant files in the folder, making it not easy to manage.

<b>2. Difficulty in finding the difference between versions:</b>
     To understand the modifications made in a particular version, 
     you have to go through the entire file content. 
     When there are serious errors occur during development, 
     it takes a lot of time and effort to locate the source of the error.

<b>3. Modify the wrong files:</b>
     When there are too many irrelevant files in the project, 
     you might accidentally make changes to an old version of a file, 
     it confused the project records.

<b>4. Inconvenience in team development:</b>
     When collaborating with others on a project, 
     the method of file backup can confuse the development process.
     For example, issues like the number of backup files, time spent finding file differences, 
     and how to merge team content.

These are the common problems above.
Managing projects with backup files can lead to many unexpected troubles.

Using Git to manage projects can solve these problems.
It enhances the stability and efficiency of the project.
Allows you to spend more time on project development."
GameManualItem/content/DetachedHEAD/1,"Detached HEAD is a state in Git.
When the current HEAD is positioned at a specific commit, 
rather than on any branch in the Git repository.

This situation usually occurs when we use the following command:"
GameManualItem/content/DetachedHEAD/1/Command,git checkout <color=#CF001C>commit_ID</color>
GameManualItem/content/DetachedHEAD/2,"This command moves the HEAD to the specified commit, HEAD is in a 'Detached HEAD' state.

If new commits are created in this state, they will not belong to any branch. 
These commits not only risk being lost but can also cause management issues in the project.

Therefore, after switching to another commit to view file contents.
If you want to develop new features, please don't forget to switch back to the target branch. 
You can use the following command to switch back to a specific branch:"
GameManualItem/content/DetachedHEAD/2/Command,git checkout <color=#CF001C>branch_name</color>
GameManualItem/content/DetachedHEAD/2/tip,"In the game, when a Detached HEAD situation occurs, 
the HEAD flag icon in the Commit History window will become transparent.
Additionally, the game will remind you that can not commit while in a Detached HEAD state."
GameManualItem/content/.gitAndGitCoreAreas/1/Title,.git folder introduction
GameManualItem/content/.gitAndGitCoreAreas/1,"When you have decided the project you want to manage, 
you need to execute the following command in the project folder path to create the Git management system:"
GameManualItem/content/.gitAndGitCoreAreas/1/Command,git init
GameManualItem/content/.gitAndGitCoreAreas/2,"After execution is successful, 
a hidden folder named <color=#CF001C>.git</color> will be created in the project folder."
GameManualItem/content/.gitAndGitCoreAreas/3,"<color=#CF001C>.git</color> is a core component of Git. 
It stores all data related to the project, including the entire version history. 
Without this folder, most Git commands cannot be executed."
GameManualItem/content/.gitAndGitCoreAreas/4/Title,Git's core areas
GameManualItem/content/.gitAndGitCoreAreas/5,"Git consists of three important areas that help us manage projects using Git:

<b>1. Working Directory:</b>
     The area inside the project folder is known as the working directory, 
     including text, images, and other project files. 
     In the working directory, we add and edit files to develop the project.

<b>2. Staging Area:</b>
     The staging area acts as a bridge between the 'working directory' and the 'repository'. 
     We move modified files from the 'working directory' to this area. 
     Once ready, these files are moved to the 'repository' through a command 
     to create a new 'commit'.

<b>3. Repository:</b>
     The repository is the core area of Git, storing all records of the project. 
     After adding a new commit, it is stored in the 'commit history' area of the 'repository'. 
     This area helps track the version of changes."
GameManualItem/content/.gitAndGitCoreAreas/5/tip,"In fact, the <color=#CF001C>.git</color> folder is actually the 'repository', 
and the 'staging area' is also contained in the folder."
GameManualItem/content/RuleNameBranch/1,"Learning how to name branches is important.
Clear and specific branch names help manage the project more effectively.
And make it easier for the team to understand the purpose of each branch.

Here are some principles for naming branches:

<b>1. Keep it concise and clear:</b>
     The branch name should be simple and clear, 
     containing enough information to describe the purpose of creating the branch."
GameManualItem/content/RuleNameBranch/1/tip,"For example, using <color=#CF001C>fix-login-bug</color> is better than <color=#CF001C>fix-login-bug-in-homepage</color>.
To avoid overly long branch names."
GameManualItem/content/RuleNameBranch/2,"
<b>2. Avoid special symbols, spaces, and other language characters:</b>
     Branch names should avoid special symbols, spaces, and other language characters.
     Ensure the project can be used and read in different language environments.

     Proper naming should use lowercase English letters and
     separate words with hyphens (-) or slashes (/) to enhance readability."
GameManualItem/content/RuleNameBranch/2/tip,For example: <color=#CF001C>new-system-feature</color> or <color=#CF001C>new/system/feature</color>.
GameManualItem/content/RuleNameBranch/3,"
<b>3. Include author's name:</b>
     In team development, include the author's name in the branch name.
     It helps track the development progress of team members and 
     identify the person responsible for the development."
GameManualItem/content/RuleNameBranch/3/tip,For example: <color=#CF001C>john-bugfix-quest</color>.
GameManualItem/content/RuleNameBranch/4,"
<b>4. Add Issue ID:</b>
     In team project, developers often create discussion forums to solve problems. 
     Including the issue ID in the branch name helps track the corresponding issue."
GameManualItem/content/RuleNameBranch/4/tip,For example: <color=#CF001C>pan-3759-trade</color>.
GameManualItem/content/RuleNameBranch/5,"Following these principles for branch naming helps to understand the purpose of each branch. 
If you are part of a team, adhere to the team's branch naming rules to maintain consistency. 
It helps the team better understand and manage branches."
GameManualItem/content/ProcessCreateCommit/1,"When you have completed the development of a specific feature, 
or when you need to back up content in development.
It's time to create a commit in your local repository. 

Here's the process for creating a commit:

<b>1. Determine the files to upload:</b>
     You need to move files to the staging area 
     before you can push the file content to the repository to create a commit. 
     Please use commands to ensure that the staging area contains the files you want to save, 
     while irrelevant files should not be included in the staging area.

<b>2. Write a commit message and create the commit:</b>
     After confirmation, create a commit using the following command:"
GameManualItem/content/ProcessCreateCommit/1/Command,"git commit <color=#CF001C>-m or --message</color> <color=""#173D91"">""commit message""</color>"
GameManualItem/content/ProcessCreateCommit/2,"     The commit message should clearly describe the changes you made. 
     This helps track and understand the purpose of the commit.

     Executing this command means that you have completed the creation of the commit.
     You can also use the following command to verify if the operation was successful:"
GameManualItem/content/ProcessCreateCommit/2/Command,git log
GameManualItem/content/ProcessCreateCommit/3,"
<b>3. Upload the commit to the remote repository (optional):</b>
     After completing the development on your local branch, 
     you can push it to the linked remote repository using the following command:"
GameManualItem/content/ProcessCreateCommit/3/Command,"git push <color=#CF001C>remote_repository_alias</color> <color=""#173D91"">local_branch</color>"
