TooltipMessage/GameManualButton/Unlock,Game Manual
GameManualItem/content/RuleCommitMessage/1,"Learning how to write Git commit messages is very important.
Clear and concise commit messages can better manage a project.
And make it easier for both teams and individuals to understand the purpose of each commit.

Here are some principles for writing commit messages:

<b>1. Keep it short and clear:</b>
     A good commit message should be able to declare the purpose of the commit 
     in one sentence. 
     This helps other developers to quickly understand the changes."
GameManualItem/content/RuleCommitMessage/1/tip,For example: <color=#CF001C>Added structure for web page login interface</color>.
GameManualItem/content/RuleCommitMessage/2,"
<b>2. Use key information:</b>
     Depending on the purpose of the commit, use verbs at the beginning of the message."
GameManualItem/content/RuleCommitMessage/2/tip,"Add verbs like 'Add', 'Update', and 'Delete' to enhance readability. 
For example: <color=#CF001C>Fix error: Welcome message not displayed after login</color>."
GameManualItem/content/RuleCommitMessage/3,"
<b>3. Avoid meaningless messages:</b>
     When writing commit messages, avoid vague or meaningless content.
     It can make it difficult for other developers to understand the purpose of the commit."
GameManualItem/content/RuleCommitMessage/3/tip,"For instance, avoid generic messages like <color=#CF001C>New commit</color> or <color=#CF001C>Fixed error</color>.
These messages are short and lack specific meaning."
GameManualItem/content/RuleCommitMessage/4,"
<b>4. Focus on a single topic:</b>
     Good development practice should focus on a specific goal 
     and include it in the commit message. 
     This not only makes each commit clearer but also reduces development risks."
GameManualItem/content/RuleCommitMessage/4/tip,"For example, if developing Feature A and Feature B at the same time.
But they are not closely related, consider splitting them into two separate commits."
GameManualItem/content/RuleCommitMessage/5,"These principles of commit messages help teams and individuals better understand the purpose of each commit. 
This improves the stability and efficiency of project management."
GameManualItem/content/ResolveMergeConflict/1,"Merge conflicts can occur during branch merging, 
especially common in collaborative work involving multiple people.

Conflicts happen when two branches make different changes to the same file. 
Git cannot automatically determine which content should be kept and which should be discarded.
So Git will ask developers to manually resolve these conflicts.

Here are the steps to resolve merge conflicts:

<b>1. Identify the conflicted files:</b>
     When a conflict occurs, the command line will display all files with conflicts. 
     These files will also appear as 'unstaged' in the staging area.

<b>2. Understand the contents of the conflicted files:</b>
     The conflicted file will have three special symbols added: <color=#CF001C><</color>, <color=#CF001C>=</color>, and <color=#CF001C>></color>。
     The modifications from both merging branches are included between these symbols."
GameManualItem/content/ResolveMergeConflict/2,"     For example, in the file shown above, 
     a conflict occurred when attempting to merge 
     the <color=#CF001C>new-feature</color> branch into the <color=#CF001C>master</color> branch.

     The special symbols divide the modifications of these branches.
     The content from lines 1 to 3 shows HEAD, 
     representing the modifications from the current branch <color=#CF001C>master</color>.
     The content from lines 3 to 5 shows the modifications from the <color=#CF001C>new-feature</color> branch.

<b>3. Resolve the file conflict:</b>
     Resolving the file conflict involves deciding which content to keep or delete."
GameManualItem/content/ResolveMergeConflict/3,"     For example:
     If you want to keep the modifications from the <color=#CF001C>new-feature</color> branch 
     and remove those from the <color=#CF001C>master</color> branch.
     Please delete the following content:
     1. The three lines of special delimiter symbols (lines 1, 3, 5).
     2. The modification content from the <color=#CF001C>master</color> branch (line 2).

<b>4. Create a commit to continue merging:</b>
     After resolving all file conflicts, please create a new commit with the resolved content. 
     After committing, the merging process will continue. 
     Finally, the <color=#CF001C>master</color> branch will receive the newly resolved commit."
GameManualItem/content/gitMergeModes/1,"When executing a branch merge command, 
Git compares the commit histories of the two target branches 
and apply one of the following merge modes:

Here are the three merge modes in Git:
1. Fast-Forward Merge
2. Auto Merge
3. Merge Conflict"
GameManualItem/content/gitMergeModes/2/Title,Fast-Forward Merge
GameManualItem/content/gitMergeModes/2,"When comparing the commit histories of the two branches, 
if their paths are linear without any forks, 
Git performs a fast-forward merge.

A fast-forward merge updates the current branch's commit history 
until the records are the same as the targeted merge branch.
There's no new commits are created, only update the commit history."
GameManualItem/content/gitMergeModes/3/Title,Auto Merge
GameManualItem/content/gitMergeModes/3,"When comparing the commit histories of the two branches, 
if they diverge into two separate development paths, 
Git compares the modifications in both branches.

If Git finds that the modifications in the branches do not cause conflicts.
It will use auto-merge.

After merging the contents of the specified branch into the current branch, a new commit is created. 
It means the merge action was successful, 
and the commit message will display the names of the two merged branches."
GameManualItem/content/gitMergeModes/4/Title,Merge Conflict
GameManualItem/content/gitMergeModes/4,"Similar to auto-merge.
When the two target branches diverge into separate development paths with their own commits.
Git compares the modifications in both branches.

If modifications are made to the same file and the content is different, 
Git will alert developers that a merge conflict has occurred, 
requiring them to resolve the conflict manually. 
This scenario is the merge conflict mode.

When a conflict occurs, the merging process is paused. 
Developers need to go into the conflicted files and decide 
which content should be kept and which should be deleted.

After resolving all conflicts and creating a new commit with these contents, the merging process will continue. 
Finally, the content of the specified branch will be merged into the current branch, 
and the current branch will receive a new commit. 
This commit contains the resolved conflict file content."
GameManualItem/content/gitMergeModes/4/tip,"Auto merge and merge conflict are related. 
In this game, merging is categorized into three modes for better understanding."
GameManualItem/content/IntroGameScore/1/Title,Scoring Introduction
GameManualItem/content/IntroGameScore/1,"In the game stages, 
you need to perform the correct operations to complete the current objective.

Every time you complete the objective will be rated based on your action.
You can understand what rate you will get by the star icon on the scoreboard.

There are four ratings:

<b>1. Completed the objective perfectly (1000 points):</b>"
GameManualItem/content/IntroGameScore/2,"     This rating is given when you complete the current objective 
     without making any mistakes.

<b>2. Completed the objective, but made mistakes (750 points):</b>"
GameManualItem/content/IntroGameScore/3,"     This rating is given when you complete the current objective 
     but make mistakes in the process."
GameManualItem/content/IntroGameScore/3/tip,"For how to get a perfect rating, 
please refer to 'How to Complete Objectives Perfectly' in the Game Manual."
GameManualItem/content/IntroGameScore/4,<b>3. Completed the objective with hints (500 points):</b>
GameManualItem/content/IntroGameScore/5,"     This rating is given when you complete the current objective 
     using hints during the process.

<b>4. Completed the objective using the answer feature (0 points):</b>"
GameManualItem/content/IntroGameScore/6,"     This rating is given when you complete the current objective 
     using answer feature during the process.

After completing the game stages, 
you can view the rating for each achieved objective on the results screen."
GameManualItem/content/IntroGame/1/Title,Game Introduction
GameManualItem/content/IntroGame/1,"Welcome to the world of Git Education Game! 
This game will teach you how to effectively manage projects using Git.

Git is a powerful project management tool that helps you track the development history of your project.
It enhances the stability and efficiency of project development. 

It's an essential tool for software developers 
and is also effective for managing any long-term project.

In this game, you will learn the basic concepts and usage of Git. 
It's designed for those who have no experience in programming or are new to Git. 
By completing the game, you will gain the ability to use Git."
GameManualItem/content/IntroGame/2/Title,Git theme stages:
GameManualItem/content/IntroGame/2,"The core knowledge of Git is divided into several stages.
They form three theme stages:

<b>1. Basics of Git:</b>
     Learn the core concepts and basic commands of Git.
     After completing this theme stage, 
     you will have the basic ability to manage projects with Git.

<b>2. Branch Management:</b>
     Learn about Git's branch system. 
     Using it to develop projects more stably and efficiently.

<b>3. Remote Management:</b>
     Learn Git's remote management features.
     Learn to upload the project to the internet, then collaboratively with the team."
GameManualItem/content/IntroGame/3/Title,Simulated scenario objectives
GameManualItem/content/IntroGame/3,"Each stage generates a scenario that fits the learning goal.
You solve practical problems within a storyline.

Each scenario has a main objective.
It breaks down into several smaller objectives. 

You can simply follow the current objective and instructions to do actions. 
When you complete all objectives, you pass the stage.

In the upper left corner of the game screen, it shows the current objective. 
Please follow it to complete the objectives and pass the stage."
GameManualItem/content/IntroGame/4/Title,Game Scoring
GameManualItem/content/IntroGame/4,"During the game, each completed objective will be rated based on your action.
Game points in each stage show your performance on the stage.

After completing a stage, the game will give you a final rating of 1 to 4 stars. 
Your score and completion time for the stage will be uploaded to the global leaderboard. 
Try to get high scores and become one of the top 10 Git learners in the world!"
GameManualItem/content/CheckBeforeMergeMainBrach/1,"Before merging a completed development branch into the remote main branch,
we should go through the 'Preparation for Merging' process.
It helps ensure the merged project works fine and avoids merge conflicts.

Here are the steps for confirmation:

<b>1. Check branch commit records:</b>
     Check the commit history of both the 'development branch' and 'main branch'. 
     Make sure they are consistent with the remote repository.
     This ensures the actions below are valid.

<b>2. Merge local main branch:</b>
     Merge the 'main branch' in your local computer into the 'development branch'.
     This integrates the changes from both branches.

<b>3. Verify project status after merge:</b>
     After merging, check if the project encounters any issues.
     If there are problems, we should resolve them locally.

<b>4. Upload the merged 'development branch' to the remote repository:</b>
     Once the merged project runs smoothly,
     or after resolving any issues caused by the merge,
     the branch can be uploaded to the remote repository.

After completing the above steps,
you can create a Pull Request for merging,
let the merged 'development branch' can be merged into the remote main branch."
GameManualItem/content/VersionControlAndGit/1/Title,Version Control
GameManualItem/content/VersionControlAndGit/1,"Version Control is a system for managing documents, code, and other content. 
It's particularly suited for projects requiring long-term operation and development.
It plays an important role in the field of software development.

It has the following features:

<b>1. File content tracking:</b>
     Each change is recorded. 
     You can use these records to see 
     who made the changes when they were made, and the specific changes.

<b>2. Version rollback:</b>
     When errors occur during development, 
     this feature allows you to revert to a version before the error occurs. 
     But current developments and all records won't lost. 
     You can easily switch to the version you want.

<b>3. Branch management:</b>
     You can divide the development content into multiple branches. 
     The main advantage of branch management is that branches do not interfere with each 
     other, enhancing development efficiency and stability."
GameManualItem/content/VersionControlAndGit/2,"Git is a widely used version control tool, especially popular in software development. 

It contains the principles of version control, 
allowing users to perform various operations through the command line. 

These commands are typically user-friendly, 
and you will learn and use them in this game to achieve scenario goals.

In addition to the advantages of version control, Git also supports team collaboration. 
There are many Git service platforms online (e.g., GitHub, GitLab). 
These platforms allow you to upload your projects and collaborate with other members."
GameManualItem/content/IntroStagingArea/1,"The Staging Area window is a separate display for the output of the 'git status' command. 
It shows the results of the 'git status' command execution."
GameManualItem/content/IntroStagingArea/2/Title,Current display content
GameManualItem/content/IntroStagingArea/2,"You can click on previously executed commands 
to view the staging area's status at different points in time. 
The corresponding command ID will be displayed here."
GameManualItem/content/IntroStagingArea/3/Title,Staged and Unstaged areas
GameManualItem/content/IntroStagingArea/3,"The game simplifies the content of the staging area into two file statuses:

<b>1. Unstaged Area:</b>
     Compares the current commit and the working directory files, 
     and found files are different in the working directory.
     But they are not moved to the staging area.

<b>2. Staged Area:</b>
     Compares the current commit and the working directory files, 
     and found files are different in the working directory.
     And they have been added to the staging area."
GameManualItem/content/IntroStagingArea/4/Title,File status
GameManualItem/content/IntroStagingArea/4,"From left to right, the display includes:
1. File status
2. File location in the project
3. File name

File status is categorized into:

<b>1. New File Icon:</b>"
GameManualItem/content/IntroStagingArea/5,"     Shows a file is being tracked for the first time.

<b>2. The modified file icon:</b>"
GameManualItem/content/IntroStagingArea/6,"     Shows a tracked file has been modified.

<b>3. The Deleted file icon:</b>"
GameManualItem/content/IntroStagingArea/7,"     Shows a tracking file has been removed, 
     which typically means that the file has been deleted."
GameManualItem/content/IntroAssistance/1,"The dialogue window is frequently used in the game. 
Before starting the game, you need to click this button to proceed to the next step. 
There're multiple dialogues will appear during the stage.
They will guide you on what to do next.

When the system allows you to start an action by yourself, 
you can click the button again to use the assistance feature. 
The system will pop up options."
GameManualItem/content/IntroAssistance/2/Title,Review previous conversations
GameManualItem/content/IntroAssistance/2,"The dialogue usually contains instructional content and guidance. 
You can choose this option when you forget what you should be doing."
GameManualItem/content/IntroAssistance/3/Title,Use hint feature
GameManualItem/content/IntroAssistance/3,"The hint feature will provide guidance based on the current stage objective. 
After using the hint feature, 
the rating for completing the current objective will change to 'Completed the objective with hints'."
GameManualItem/content/IntroAssistance/4/Title,Use answer feature
GameManualItem/content/IntroAssistance/4,"The answer feature assists you through dialogue until the current objective is completed. 
After using the answer feature, 
the rating for completing the current objective will change to 'Completed objective with answer feature'.

To use this feature, it needs to meet some conditions so you can use it.
To better learn Git commands and version control knowledge, 
please try to complete objectives in other ways."
GameManualItem/content/IntroResultsScreen/1,"This window will display after completing the stage. 
The system records your actions during the stage, 
and the window will show the summarized results, allowing you to understand your performance on the stage."
GameManualItem/content/IntroResultsScreen/2/Title,Stage rating and detailed statistics
GameManualItem/content/IntroResultsScreen/2,"Displays the total score and rating for the stage, 
The system will give a rating from 1 to 4 stars. 
You can use the rating to know your performance on the stage.

The bottom section will display a count of actions performed during the stage."
GameManualItem/content/IntroResultsScreen/3/Title,Leaderboard
GameManualItem/content/IntroResultsScreen/3,"The personal leaderboard shows your best record for the current stage. 
You can use it to track your learning status. 
Try to break your records to show you are improving on the stage.

Also, your score and completion time for the stage will be uploaded to the global leaderboard. 
You can view the global leaderboard for the stage using the button in the top-right corner."
GameManualItem/content/IntroResultsScreen/4/Title,Completed objectives list
GameManualItem/content/IntroResultsScreen/4,"Displays all the objectives completed at the current stage. 
Each objective includes a task description and the time taken to complete it.
And the completed objectives are categorized into four ratings:

1. <b>Completed the objective perfectly:</b>"
GameManualItem/content/IntroResultsScreen/5,"2. <b>Completed the objective, but made mistakes:</b>"
GameManualItem/content/IntroResultsScreen/6,3. <b>Completed the objective with hints:</b>
GameManualItem/content/IntroResultsScreen/7,4. <b>Completed the objective using the answer feature:</b>
GameManualItem/content/IntroCommandLine/1,"The command line window simulates the command prompt (CMD) window in real computers. 
Users can execute system commands and Git commands in this window.

Using Git in the real scenario, 
command execution results are displayed in this window."
GameManualItem/content/IntroCommandLine/2/Title,Toolbar introduction
GameManualItem/content/IntroCommandLine/2,<b>Right-side trash bin icon:</b> Clears the content of command history.
GameManualItem/content/IntroCommandLine/3/Title,Command history
GameManualItem/content/IntroCommandLine/3,"Used to record previously executed commands. 
Click on a command to view its execution result, 
or hover over a command to quickly preview the result.

After executing a command, there are three types of results:

<b>1. Command executed successfully:</b>"
GameManualItem/content/IntroCommandLine/4,"     When the executed command is correct and doesn't cause problems for the project.

<b>2. Warning:</b>"
GameManualItem/content/IntroCommandLine/5,"     Command execution is interrupted, it usually means there's an error during the execution. 
     The game will alert you to the reason for the failure.

<b>3. Command execution aborted:</b>"
GameManualItem/content/IntroCommandLine/6,"     The executed command might cause problems for the project. 
     If the command is successfully executed, it may require additional time and effort
     to resolve issues. 
     In the game, the execution will be forcibly stopped and considered an operation error."
GameManualItem/content/IntroCommandLine/7/Title,Command execution details
GameManualItem/content/IntroCommandLine/7,"After executing a command, the result is displayed here."
GameManualItem/content/IntroCommandLine/8/Title,Current location
GameManualItem/content/IntroCommandLine/8,"<b>Hover over the left-side compass icon:</b> Current command line location.
<b>Hover over the right-side branch icon:</b> Current branch, commit."
GameManualItem/content/IntroCommandLine/8/tip,"In the game, 
the command line window syncs with the path in the file manager window. 
If you move the path in the file manager window, the command line will also update the path."
GameManualItem/content/IntroCommandLine/9/Title,Input command field
GameManualItem/content/IntroCommandLine/9,"Used to execute Git commands.
During command input, the following operations can be performed:
1. Click the Tab key or lens icon for the quick search feature.
2. Press Enter or click the arrow icon to execute the command.
3. Use the up and down arrow keys to quickly fill in previously executed commands.
4. Right-click in the input field to paste the copied content."
GameManualItem/content/IntroCommandLine/10/Title,Quick complete feature
GameManualItem/content/IntroCommandLine/10,"Search for appropriate results based on current input to quickly fill in the input field. 
It is useful in the following scenarios:
1. Quick enter command.
2. Unfamiliarity with command structure.
3. Use in-game systems: Filling in commit messages, and naming branches."
GameManualItem/content/IntroCommandLine/10/tip,"For how to use the quick fill for commit messages and branch naming,
please refer to the 'git commit', and 'git branch' commands in the game manual."
GameManualItem/content/IntroGitCommand/1/Title,Introduction to Git command structure
GameManualItem/content/IntroGitCommand/1,"Git is a widely used version control tool. 
Users need to enter Git commands in the command line to perform various operations.
The structure of a Git command consists of several keywords.
They are separated by spaces.

For example:"
GameManualItem/content/IntroGitCommand/1/exampleBox,<color=#CF001C>git</color> <color=#173D91>add</color> <color=#244B0E>Text_File.txt</color>
GameManualItem/content/IntroGitCommand/2,"This command has 3 command fields:

<b>First command field  -   <color=#CF001C>git</color>:</b>
This is a keyword that must be entered when executing Git commands. 
Commands related to Git need to begin with <color=#CF001C>git</color>.

<b>Second command field  -   <color=#173D91>add</color>:</b>
This content is usually used to determine the type of Git command.
The <color=#173D91>add</color> command type is used to move files to the staging area.

<b>Third command field  -   <color=#244B0E>Text_File.txt</color>:</b>
Depending on the type of command, 
some commands can add other keywords in front to achieve various features. 
Check Git's official website to learn how to use a particular command type."
GameManualItem/content/IntroGitCommand/3/Title,Notes
GameManualItem/content/IntroGitCommand/3,"This game will focus on the most basic and practical Git commands. 
You only need to learn the commands mentioned in the game manual and stage.

Here are some key points to note when executing Git commands:

<b>1. Use spaces to separate command fields:</b>
     Git needs spaces to recognize the content of each field to execute different functions.

<b>2. Pay attention to the case of the command:</b>
     Git commands need to ensure the case are same as the command format.
     It can avoid accidental errors.

<b>3. Enter commands according to the format mentioned in the game manual and stage:</b>
     The game simplifies the diverse structure of Git commands. 
     By following the methods mentioned in the tutorials, 
     you can execute the command successfully."
GameManualItem/content/IntroCommitHistory/1,"The Commit History window is a separate display for the output of the 'git log' command. 
It shows the results of the 'git log' command execution.
and makes some improvements to enhance your understanding of the commit history."
GameManualItem/content/IntroCommitHistory/2/Title,Current display content
GameManualItem/content/IntroCommitHistory/2,"You can click on previously executed commands 
to view the commit history's status at different points in time. 
The corresponding command ID will be displayed here."
GameManualItem/content/IntroCommitHistory/3/Title,Commit History area
GameManualItem/content/IntroCommitHistory/3,"The commit history is divided into two parts: local and remote. 
If the current scenario has a remote repository, 
you can expand or collapse the content using the remote button."
GameManualItem/content/IntroCommitHistory/4/Title,Commit History branch list and HEAD
GameManualItem/content/IntroCommitHistory/4,"This area displays the list of branches in the local and remote repositories. 
Based on the color on the list, and the color shown on the commits.
You can define which branch a commit belongs to.

Besides, when you click on a branch in the list, 
all commits belonging to that clicked branch will switch to the color representing that branch.

The flag icon represents HEAD.
It shows the current commit where Git is located. 
Clicking HEAD on the branch list will display all the commit history on HEAD."
GameManualItem/content/IntroCommitHistory/5/Title,Commit detail content
GameManualItem/content/IntroCommitHistory/5,"When running the 'git log' command in the real scenario.
Details like the author, time, and message of the commit are displayed in the command line.

In this game, these details are hidden. 
To view this information, please click on a specific commit. 
A pop-up will show all the detailed information about that commit."
GameManualItem/content/IntroCommitHistory/6/Title,Locked commits
GameManualItem/content/IntroCommitHistory/6,"When running the 'git log' command in the real scenario.
If we have not updated the remote repository with commands like 'git pull', 
we cannot see the information on these locked commits.

In the game, this feature reminds you. 
please use 'git pull' to update the content of the remote repository if you need it."